 VARIABLE = X , Y , U , V
 ZONE , I=         151 , J=         151
   0.00000000       103.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       104.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       105.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       106.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       107.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       108.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       109.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       110.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       111.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       112.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       113.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       114.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       115.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       116.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       117.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       118.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       119.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       120.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       121.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       122.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       123.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       124.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       125.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       126.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       127.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       128.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       129.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       130.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       131.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       132.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       133.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       134.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       135.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       136.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       137.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       138.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       139.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       140.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       141.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       142.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       143.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       144.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       145.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       146.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       147.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       148.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       149.000000       0.0000000000000000        0.0000000000000000     
   0.00000000       150.000000       0.0000000000000000        0.0000000000000000     
   1.00000000       0.00000000       0.0000000000000000        0.0000000000000000     
   1.00000000       1.00000000      -3.2334057040977578E-007  -1.3243181495315890E-006
   1.00000000       2.00000000       1.2174160047200449E-006  -4.1350099192026580E-006
   1.00000000       3.00000000       2.2256272934502985E-006  -9.3893569273729058E-006
   1.00000000       4.00000000       3.2693192305526562E-006  -1.6958551015882023E-005
   1.00000000       5.00000000       3.7758863375203878E-006  -2.5804339902955336E-005
   1.00000000       6.00000000       3.8547248940773752E-006  -3.5449995072539909E-005
   1.00000000       7.00000000       3.7436495639170990E-006  -4.5117377007812659E-005
   1.00000000       8.00000000       3.5594029783907687E-006  -5.4613878105241183E-005
   1.00000000       9.00000000       3.0945879907783498E-006  -6.3165492944950872E-005
   1.00000000       10.0000000       2.5581832079635484E-006  -7.0574231876660673E-005
   1.00000000       11.0000000       1.7968845498225044E-006  -7.6699742334080428E-005
   1.00000000       12.0000000       8.4366847581005738E-007  -8.0956374369257723E-005
   1.00000000       13.0000000      -2.5840346673395634E-007  -8.3455532143224349E-005
   1.00000000       14.0000000      -1.4197784597303711E-006  -8.3951397581689586E-005
   1.00000000       15.0000000      -2.6809657683951690E-006  -8.1875987810425740E-005
   1.00000000       16.0000000      -4.0533460378154715E-006  -7.6876030845040512E-005
   1.00000000       17.0000000      -5.5735036086889940E-006  -6.9159155144630019E-005
   1.00000000       18.0000000      -7.2153777182901861E-006  -5.8490983070857816E-005
   1.00000000       19.0000000      -8.9526063468598727E-006  -4.4442006818512944E-005
   1.00000000       20.0000000      -1.0757329572992016E-005  -2.6877337280951456E-005
   1.00000000       21.0000000      -1.2848040382797420E-005  -5.4026783212756080E-006
   1.00000000       22.0000000      -1.4819955639721277E-005   2.0003732782525426E-005
   1.00000000       23.0000000      -1.6886051950114950E-005   4.9675295394059258E-005
   1.00000000       24.0000000      -1.9208699332398082E-005   8.3666927250725226E-005
   1.00000000       25.0000000      -2.1542240428440772E-005   1.2209437723714750E-004
   1.00000000       26.0000000      -2.3946837664724190E-005   1.6503084997867898E-004
   1.00000000       27.0000000      -2.6499726493535708E-005   2.1284984290240345E-004
   1.00000000       28.0000000      -2.8920013376460361E-005   2.6561558783977390E-004
   1.00000000       29.0000000      -3.1570196668696103E-005   3.2326421538928673E-004
   1.00000000       30.0000000      -3.4196556592767999E-005   3.8559384662937061E-004
   1.00000000       31.0000000      -3.6695828015391861E-005   4.5282090152671558E-004
   1.00000000       32.0000000      -3.9080608821912378E-005   5.2532558459843291E-004
   1.00000000       33.0000000      -4.1555273765184910E-005   6.0260262425610030E-004
   1.00000000       34.0000000      -4.4102230567174821E-005   6.8467045908237841E-004
   1.00000000       35.0000000      -4.6410212649094491E-005   7.7142622717682983E-004
   1.00000000       36.0000000      -4.8732102252809512E-005   8.6267117424000878E-004
   1.00000000       37.0000000      -5.1018019765152858E-005   9.5827674986535296E-004
   1.00000000       38.0000000      -5.3138691608359936E-005   1.0578985555696626E-003
   1.00000000       39.0000000      -5.5113758852882387E-005   1.1611896622090506E-003
   1.00000000       40.0000000      -5.6825404205511800E-005   1.2680098799547181E-003
   1.00000000       41.0000000      -5.8283498200194353E-005   1.3782549566576153E-003
   1.00000000       42.0000000      -5.9644922270506744E-005   1.4912580302562357E-003
   1.00000000       43.0000000      -6.0826350350519737E-005   1.6067975203282678E-003
   1.00000000       44.0000000      -6.1668155485957544E-005   1.7244351784946553E-003
   1.00000000       45.0000000      -6.2314244371021126E-005   1.8438237795144108E-003
   1.00000000       46.0000000      -6.2728277577914931E-005   1.9645341724772668E-003
   1.00000000       47.0000000      -6.3048689013741512E-005   2.0857581104541051E-003
   1.00000000       48.0000000      -6.3119186551464465E-005   2.2072773251908678E-003
   1.00000000       49.0000000      -6.2791923231669000E-005   2.3285712951494420E-003
   1.00000000       50.0000000      -6.2362777078591629E-005   2.4491919635469509E-003
   1.00000000       51.0000000      -6.1714436677098099E-005   2.5687856952301457E-003
   1.00000000       52.0000000      -6.0685304627032650E-005   2.6867120845070203E-003
   1.00000000       53.0000000      -5.9465467665411145E-005   2.8024605634131604E-003
   1.00000000       54.0000000      -5.8109514183385216E-005   2.9156172548160443E-003
   1.00000000       55.0000000      -5.6351290570551740E-005   3.0258156872209506E-003
   1.00000000       56.0000000      -5.4469167925936377E-005   3.1325587937117870E-003
   1.00000000       57.0000000      -5.2349487677747262E-005   3.2353943217671779E-003
   1.00000000       58.0000000      -4.9969379105808915E-005   3.3342744667068489E-003
   1.00000000       59.0000000      -4.7601191677764868E-005   3.4281580385903867E-003
   1.00000000       60.0000000      -4.4849991658618770E-005   3.5171216646689425E-003
   1.00000000       61.0000000      -4.1997497941955312E-005   3.6008160063508311E-003
   1.00000000       62.0000000      -3.9039282481029931E-005   3.6789892818494367E-003
   1.00000000       63.0000000      -3.5887814214006815E-005   3.7512751221756330E-003
   1.00000000       64.0000000      -3.2754429728575890E-005   3.8174562382281528E-003
   1.00000000       65.0000000      -2.9488091266155741E-005   3.8772415380899576E-003
   1.00000000       66.0000000      -2.6273272360481801E-005   3.9304557857095428E-003
   1.00000000       67.0000000      -2.2766348968489768E-005   3.9769478749658851E-003
   1.00000000       68.0000000      -1.9258407153957658E-005   4.0167966886142069E-003
   1.00000000       69.0000000      -1.5703610673233361E-005   4.0499345418264056E-003
   1.00000000       70.0000000      -1.2174495662075852E-005   4.0763063889638941E-003
   1.00000000       71.0000000      -8.5799606749126588E-006   4.0957418845092800E-003
   1.00000000       72.0000000      -5.0531722158487430E-006   4.1082892545491658E-003
   1.00000000       73.0000000      -1.6353360763269130E-006   4.1139869340016174E-003
   1.00000000       74.0000000       1.7974509079718677E-006   4.1127877823248053E-003
   1.00000000       75.0000000       5.2844119993961918E-006   4.1049277406993356E-003
   1.00000000       76.0000000       8.7205565098683677E-006   4.0904193651031479E-003
   1.00000000       77.0000000       1.2011765055119659E-005   4.0696407331223270E-003
   1.00000000       78.0000000       1.5128949722411804E-005   4.0427812513392329E-003
   1.00000000       79.0000000       1.8163355859914448E-005   4.0097730691102266E-003
   1.00000000       80.0000000       2.0979708259839530E-005   3.9707679001244932E-003
   1.00000000       81.0000000       2.3652690786154339E-005   3.9260111587027784E-003
   1.00000000       82.0000000       2.6200355801600788E-005   3.8761650655432340E-003
   1.00000000       83.0000000       2.8664239689008301E-005   3.8210547516357488E-003
   1.00000000       84.0000000       3.1038760690845990E-005   3.7612590602748184E-003
   1.00000000       85.0000000       3.3180588883163571E-005   3.6969840030110284E-003
   1.00000000       86.0000000       3.5255278881690196E-005   3.6283992424119972E-003
   1.00000000       87.0000000       3.7113404181799109E-005   3.5558362425022593E-003
   1.00000000       88.0000000       3.8860514708892041E-005   3.4797812290778942E-003
   1.00000000       89.0000000       4.0346998790839358E-005   3.4005551141383559E-003
   1.00000000       90.0000000       4.1719292113719029E-005   3.3183178037383032E-003
   1.00000000       91.0000000       4.2946273432830724E-005   3.2334856638846789E-003
   1.00000000       92.0000000       4.3906488422599114E-005   3.1462983848411425E-003
   1.00000000       93.0000000       4.4696527770440524E-005   3.0571510581104411E-003
   1.00000000       94.0000000       4.5497426735235779E-005   2.9662940097266279E-003
   1.00000000       95.0000000       4.5965731830919952E-005   2.8740768939012735E-003
   1.00000000       96.0000000       4.6328464512866391E-005   2.7810746324614471E-003
   1.00000000       97.0000000       4.6482687506474039E-005   2.6874870340009853E-003
   1.00000000       98.0000000       4.6469718563137667E-005   2.5935990960447822E-003
   1.00000000       99.0000000       4.6233305872964980E-005   2.4994598831175724E-003
   1.00000000       100.000000       4.6042517812967862E-005   2.4057522378731337E-003
   1.00000000       101.000000       4.5634592406716974E-005   2.3126548321851024E-003
   1.00000000       102.000000       4.5230561017391132E-005   2.2205730277442609E-003
   1.00000000       103.000000       4.4563069292386072E-005   2.1296077213634533E-003
   1.00000000       104.000000       4.3912726378983508E-005   2.0401569099111200E-003
   1.00000000       105.000000       4.2723581399197263E-005   1.9521308105474860E-003
   1.00000000       106.000000       4.1828102462080162E-005   1.8655996316363161E-003
   1.00000000       107.000000       4.0547291041522991E-005   1.7810899762112937E-003
   1.00000000       108.000000       3.9640582464291229E-005   1.6992247056876761E-003
   1.00000000       109.000000       3.8150970710655736E-005   1.6197030033594947E-003
   1.00000000       110.000000       3.7063443502745387E-005   1.5427248645108044E-003
   1.00000000       111.000000       3.4903569587130799E-005   1.4685732303119450E-003
   1.00000000       112.000000       3.4059599643872073E-005   1.3975968623223818E-003
   1.00000000       113.000000       3.1830687339239749E-005   1.3297749267177925E-003
   1.00000000       114.000000       3.1158592410542316E-005   1.2652826003649673E-003
   1.00000000       115.000000       2.7726527168863032E-005   1.2046488313590370E-003
   1.00000000       116.000000       2.7638494610269048E-005   1.1476069209384575E-003
   1.00000000       117.000000       2.3819361101595694E-005   1.0939670094307148E-003
   1.00000000       118.000000       2.3556132805628117E-005   1.0444589985326254E-003
   1.00000000       119.000000       1.8007309369483623E-005   9.9970365440178234E-004
   1.00000000       120.000000       2.0631404987167845E-005   9.5903175259106667E-004
   1.00000000       121.000000       1.2704278383918401E-005   9.2300304432879653E-004
   1.00000000       122.000000       1.4805515042489079E-005   8.9346537740849950E-004
   1.00000000       123.000000       5.1605582521038894E-006   8.6992008640273083E-004
   1.00000000       124.000000       1.3473415853408301E-005   8.5121959704095211E-004
   1.00000000       125.000000      -6.4978900055022737E-006   8.4060096016482682E-004
   1.00000000       126.000000       4.4226163768064922E-006   8.4113699123958762E-004
   1.00000000       127.000000      -1.5842572871325998E-005   8.4791571379841434E-004
   1.00000000       128.000000       3.0629420744925254E-006   8.6365740561519517E-004
   1.00000000       129.000000      -4.7133672226810496E-005   8.9832181295309633E-004
   1.00000000       130.000000      -5.3359136420781483E-006   9.5170086773417183E-004
   1.00000000       131.000000      -6.0650049416603375E-005   1.0091903343757034E-003
   1.00000000       132.000000      -1.8925116091842363E-005   1.0958358377060635E-003
   1.00000000       133.000000      -1.3851813877848801E-004   1.2268290838392852E-003
   1.00000000       134.000000      -6.1165596055994153E-007   1.3804227486132483E-003
   1.00000000       135.000000      -1.8181868711234585E-004   1.5367932408685331E-003
   1.00000000       136.000000      -6.9791439229742282E-005   1.8064840357620120E-003
   1.00000000       137.000000      -3.4128417152041573E-004   2.1512142679106822E-003
   1.00000000       138.000000       6.0329575539931500E-005   2.4852760285015291E-003
   1.00000000       139.000000      -5.7486754749109712E-004   2.8850580596712447E-003
   1.00000000       140.000000      -1.5585851285955177E-004   3.6982601189052308E-003
   1.00000000       141.000000      -7.3677295261530555E-004   4.4681927524216868E-003
   1.00000000       142.000000       2.1199627474738898E-004   4.9471772423407912E-003
   1.00000000       143.000000      -1.9239819954520755E-003   6.1857901771140466E-003
   1.00000000       144.000000      -5.7652132518004422E-004   9.3828170587147205E-003
   1.00000000       145.000000      -1.4087358608365024E-004   9.3602910135618077E-003
   1.00000000       146.000000       1.8372277499425771E-003   8.7487016326151610E-003
   1.00000000       147.000000      -1.9257287401452786E-002   1.2384163556416052E-002
   1.00000000       148.000000      -4.8781465820273472E-003   3.3963856956412915E-002
   1.00000000       149.000000      -2.3076353392377538E-002   5.4184714250704855E-002
   1.00000000       150.000000      0.10000000149011612        0.0000000000000000     
   2.00000000       0.00000000       0.0000000000000000        0.0000000000000000     
   2.00000000       1.00000000       1.5446021558202238E-006  -2.5117059841468278E-006
   2.00000000       2.00000000       5.9625721207989782E-006  -8.6457155238722091E-006
   2.00000000       3.00000000       1.0143297264470663E-005  -1.8534626393694918E-005
   2.00000000       4.00000000       1.3488058354779137E-005  -3.1537388127124827E-005
   2.00000000       5.00000000       1.5305751692003303E-005  -4.6865196793957479E-005
   2.00000000       6.00000000       1.5979879698562731E-005  -6.3195280040631167E-005
   2.00000000       7.00000000       1.5659272377709194E-005  -7.9712637378776289E-005
   2.00000000       8.00000000       1.4552848432415722E-005  -9.5431108598428063E-005
   2.00000000       9.00000000       1.2801722896774583E-005  -1.0976895492114222E-004
   2.00000000       10.0000000       1.0434144657555286E-005  -1.2191749889959147E-004
   2.00000000       11.0000000       7.4848663888030115E-006  -1.3144589782585983E-004
   2.00000000       12.0000000       3.8541796721520325E-006  -1.3765206629643453E-004
   2.00000000       13.0000000      -1.3297191700143487E-007  -1.4021296419399149E-004
   2.00000000       14.0000000      -4.6687995639306312E-006  -1.3883866096777196E-004
   2.00000000       15.0000000      -9.5912743403813584E-006  -1.3263619083283561E-004
   2.00000000       16.0000000      -1.5040788031904979E-005  -1.2130569272196646E-004
   2.00000000       17.0000000      -2.1029490727833431E-005  -1.0452251245757972E-004
   2.00000000       18.0000000      -2.7456166890296612E-005  -8.1912330522787414E-005
   2.00000000       19.0000000      -3.4143497090552844E-005  -5.3147878865354148E-005
   2.00000000       20.0000000      -4.1295969477362820E-005  -1.7731711196443744E-005
   2.00000000       21.0000000      -4.8826165584927839E-005   2.4958569384904433E-005
   2.00000000       22.0000000      -5.6686740201807649E-005   7.4956968753998548E-005
   2.00000000       23.0000000      -6.4851208914453939E-005   1.3275794627350487E-004
   2.00000000       24.0000000      -7.3441385040793185E-005   1.9855165697138898E-004
   2.00000000       25.0000000      -8.2357623682934437E-005   2.7261935557260807E-004
   2.00000000       26.0000000      -9.1560858766781900E-005   3.5523788911469116E-004
   2.00000000       27.0000000      -1.0094338899136050E-004   4.4662185938369384E-004
   2.00000000       28.0000000      -1.1057108113722867E-004   5.4711069324270972E-004
   2.00000000       29.0000000      -1.2021738711140900E-004   6.5639637683206518E-004
   2.00000000       30.0000000      -1.2991328836571596E-004   7.7470232067190987E-004
   2.00000000       31.0000000      -1.3941010091994658E-004   9.0197842886749903E-004
   2.00000000       32.0000000      -1.4890377637795390E-004   1.0382519477921198E-003
   2.00000000       33.0000000      -1.5831859408842289E-004   1.1834239439056566E-003
   2.00000000       34.0000000      -1.6755269387048953E-004   1.3372332145293825E-003
   2.00000000       35.0000000      -1.7645550168782375E-004   1.4995233479439729E-003
   2.00000000       36.0000000      -1.8508161399077424E-004   1.6699394580335968E-003
   2.00000000       37.0000000      -1.9334371729381357E-004   1.8482450891585392E-003
   2.00000000       38.0000000      -2.0099053219706798E-004   2.0338166363923758E-003
   2.00000000       39.0000000      -2.0816531080005898E-004   2.2263239622007775E-003
   2.00000000       40.0000000      -2.1478084885890117E-004   2.4250718058001159E-003
   2.00000000       41.0000000      -2.2048289019119336E-004   2.6296734625417704E-003
   2.00000000       42.0000000      -2.2564606744024344E-004   2.8395657527928975E-003
   2.00000000       43.0000000      -2.3006204370556267E-004   3.0538359331675653E-003
   2.00000000       44.0000000      -2.3355325243499067E-004   3.2720816064436323E-003
   2.00000000       45.0000000      -2.3633046710100459E-004   3.4933242420195918E-003
   2.00000000       46.0000000      -2.3827339935351865E-004   3.7169284057902755E-003
   2.00000000       47.0000000      -2.3922706711467870E-004   3.9418406862734880E-003
   2.00000000       48.0000000      -2.3947637051457678E-004   4.1675416700924341E-003
   2.00000000       49.0000000      -2.3859227336632397E-004   4.3928357952480847E-003
   2.00000000       50.0000000      -2.3699659072104121E-004   4.6171476734736963E-003
   2.00000000       51.0000000      -2.3429562388664003E-004   4.8396777592074492E-003
   2.00000000       52.0000000      -2.3088046343549377E-004   5.0595192618626003E-003
   2.00000000       53.0000000      -2.2643522164720136E-004   5.2757809769261345E-003
   2.00000000       54.0000000      -2.2112498269034563E-004   5.4875654966056791E-003
   2.00000000       55.0000000      -2.1488489584261527E-004   5.6942263678146617E-003
   2.00000000       56.0000000      -2.0798176851144552E-004   5.8950051215172564E-003
   2.00000000       57.0000000      -2.0021593766704916E-004   6.0892015178497724E-003
   2.00000000       58.0000000      -1.9177321509157219E-004   6.2759913076243373E-003
   2.00000000       59.0000000      -1.8254952900082646E-004   6.4546312438720933E-003
   2.00000000       60.0000000      -1.7272429388018461E-004   6.6245933192161394E-003
   2.00000000       61.0000000      -1.6222736455266199E-004   6.7852493181406225E-003
   2.00000000       62.0000000      -1.5118440680305138E-004   6.9361624252652476E-003
   2.00000000       63.0000000      -1.3964032982729204E-004   7.0766260936009412E-003
   2.00000000       64.0000000      -1.2778160219619370E-004   7.2064142590334843E-003
   2.00000000       65.0000000      -1.1546392431689692E-004   7.3248959145550754E-003
   2.00000000       66.0000000      -1.0285012572101190E-004   7.4317649698655928E-003
   2.00000000       67.0000000      -9.0046478568658306E-005   7.5268125308374989E-003
   2.00000000       68.0000000      -7.6769595000827481E-005   7.6096897022642929E-003
   2.00000000       69.0000000      -6.3571905392279559E-005   7.6805019731183023E-003
   2.00000000       70.0000000      -5.0059451037574263E-005   7.7389097069649384E-003
   2.00000000       71.0000000      -3.6765328228508668E-005   7.7848614703757060E-003
   2.00000000       72.0000000      -2.3393876136102590E-005   7.8182016456917348E-003
   2.00000000       73.0000000      -1.0166410641419918E-005   7.8389993719845136E-003
   2.00000000       74.0000000       2.9744765211718062E-006   7.8474501239323077E-003
   2.00000000       75.0000000       1.5908752036856861E-005   7.8434260285498904E-003
   2.00000000       76.0000000       2.8732263102108265E-005   7.8271878284091236E-003
   2.00000000       77.0000000       4.1009565346924860E-005   7.7991120006835890E-003
   2.00000000       78.0000000       5.3203802616117596E-005   7.7593706489651982E-003
   2.00000000       79.0000000       6.4734391436412059E-005   7.7082214681384988E-003
   2.00000000       80.0000000       7.5944995851357828E-005   7.6458172229241636E-003
   2.00000000       81.0000000       8.6700578193082544E-005   7.5726062344406968E-003
   2.00000000       82.0000000       9.7111416129992266E-005   7.4892818277108942E-003
   2.00000000       83.0000000       1.0686685322153202E-004   7.3959641599948113E-003
   2.00000000       84.0000000       1.1617548659187930E-004   7.2933945144726918E-003
   2.00000000       85.0000000       1.2493880199317337E-004   7.1819103867192214E-003
   2.00000000       86.0000000       1.3309427843362633E-004   7.0619690978114547E-003
   2.00000000       87.0000000       1.4069178500428293E-004   6.9340323923210660E-003
   2.00000000       88.0000000       1.4762001315068505E-004   6.7990582018211598E-003
   2.00000000       89.0000000       1.5379534271124811E-004   6.6571434435606621E-003
   2.00000000       90.0000000       1.5951422301545360E-004   6.5093075433594431E-003
   2.00000000       91.0000000       1.6443109125701704E-004   6.3555943910909374E-003
   2.00000000       92.0000000       1.6871274344359334E-004   6.1972205624672280E-003
